Row,scenario,fracPos,fracNeg,rho_sign,FDRmethod,numTests,numRealizations,effectSize,CImethod,q,alpha,seed,BothSides_canonical_mean,BothSides_canonical_lower,BothSides_canonical_upper,BothSides_combined_mean,BothSides_combined_lower,BothSides_combined_upper,BothSides_twotailed_mean,BothSides_twotailed_lower,BothSides_twotailed_upper,BothSides_split2tail_mean,BothSides_split2tail_lower,BothSides_split2tail_upper,BothSides_reviewerA_mean,BothSides_reviewerA_lower,BothSides_reviewerA_upper,BothSides_reviewerB_mean,BothSides_reviewerB_lower,BothSides_reviewerB_upper,PosSide_canonical_mean,PosSide_canonical_lower,PosSide_canonical_upper,PosSide_combined_mean,PosSide_combined_lower,PosSide_combined_upper,PosSide_twotailed_mean,PosSide_twotailed_lower,PosSide_twotailed_upper,PosSide_split2tail_mean,PosSide_split2tail_lower,PosSide_split2tail_upper,PosSide_reviewerA_mean,PosSide_reviewerA_lower,PosSide_reviewerA_upper,PosSide_reviewerB_mean,PosSide_reviewerB_lower,PosSide_reviewerB_upper,NegSide_canonical_mean,NegSide_canonical_lower,NegSide_canonical_upper,NegSide_combined_mean,NegSide_combined_lower,NegSide_combined_upper,NegSide_twotailed_mean,NegSide_twotailed_lower,NegSide_twotailed_upper,NegSide_split2tail_mean,NegSide_split2tail_lower,NegSide_split2tail_upper,NegSide_reviewerA_mean,NegSide_reviewerA_lower,NegSide_reviewerA_upper,NegSide_reviewerB_mean,NegSide_reviewerB_lower,NegSide_reviewerB_upper,elapsed
bh_indep_balanced,4,0.25,0.25,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0258070756118812,0.0255591154299412,0.0260550357938212,0.0257579947932997,0.0255107745204609,0.0260052150661385,0.0257579947932997,0.0255107745204609,0.0260052150661385,0.0257813366224503,0.0255327307524592,0.0260299424924414,0.0134795196087994,0.0132812858864975,0.0136777533311013,0.013481891876611,0.0132837762911581,0.0136800074620638,0.0248901872944377,0.0245367882784863,0.025243586310389,0.0248938790520719,0.0245464514806114,0.0252413066235325,0.0248938790520719,0.0245464514806114,0.0252413066235325,0.0248963746797187,0.0245431597366324,0.0252495896228051,0.0124697766414636,0.0121962825080986,0.0127432707748286,0.0124410253783798,0.0121671907041394,0.0127148600526202,0.0266347863436685,0.0262837427949625,0.0269858298923745,0.0265673664447036,0.0262206464896155,0.0269140863997917,0.0265673664447036,0.0262206464896155,0.0269140863997917,0.0265798108934439,0.026229259428203,0.0269303623586848,0.0144482690277892,0.0141694419098933,0.0147270961456851,0.0144774064445793,0.0141981862429333,0.0147566266462253,4.61080708333333
bh_indep_negonly,3,0,0.25,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0393786526391082,0.0389445167114667,0.0398127885667498,0.0394657364994516,0.0390062031135216,0.0399252698853816,0.0394657364994516,0.0390062031135216,0.0399252698853816,0.0321261223843437,0.0317245370900558,0.0325277076786316,0.0172647898022956,0.0169521495015033,0.017577430103088,0.0210339166188011,0.0207006490482706,0.0213671841893317,0.038,0.0296185139158299,0.0463814860841701,0.999,0.997614442868295,1.00038555713171,0.999,0.997614442868295,1.00038555713171,0.049,0.039536974890931,0.058463025109069,0.026,0.0190239779222221,0.0329760220777779,0.0195,0.0134384624671529,0.0255615375328471,0.0392778005688562,0.038844133782517,0.0397114673551955,0.0210749636789098,0.0207416917076476,0.0214082356501719,0.0210749636789098,0.0207416917076476,0.0214082356501719,0.0319888350469226,0.031588274305405,0.0323893957884402,0.0171786685586837,0.0168666392135336,0.0174906979038338,0.0209725702643069,0.0206398989463883,0.0213052415822255,4.37632925
bh_indep_null,1,0,0,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.092,0.0793299440734722,0.104670055926528,0.0485,0.0390829048275443,0.0579170951724557,0.0485,0.0390829048275443,0.0579170951724557,0.0905,0.0779232816479987,0.103076718352001,0.048,0.0386291111459918,0.0573708888540082,0.0485,0.0390829048275443,0.0579170951724557,0.043,0.0341073358489683,0.0518926641510317,0.023,0.0164286758008165,0.0295713241991835,0.023,0.0164286758008165,0.0295713241991835,0.043,0.0341073358489683,0.0518926641510317,0.022,0.0155698298983,0.0284301701017,0.022,0.0155698298983,0.0284301701017,0.0505,0.0409008038186809,0.0600991961813192,0.0275,0.0203310946602808,0.0346689053397192,0.0275,0.0203310946602808,0.0346689053397192,0.049,0.039536974890931,0.058463025109069,0.0265,0.019459028136104,0.033540971863896,0.027,0.0198947396457569,0.0341052603542431,4.266503
bh_indep_posonly,2,0.25,0,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0376289093623956,0.0372039854797003,0.0380538332450909,0.037593332855072,0.0371406089997879,0.0380460567103562,0.037593332855072,0.0371406089997879,0.0380460567103562,0.0301087323238837,0.0297174812298049,0.0304999834179626,0.01542094997833,0.015112639093057,0.0157292608636031,0.0191380007356422,0.0188074803438247,0.0194685211274598,0.0375010044368734,0.0370770934008734,0.0379249154728734,0.0192055091788229,0.0188747357638116,0.0195362825938342,0.0192055091788229,0.0188747357638116,0.0195362825938342,0.0299339330973917,0.0295437794202655,0.0303240867745179,0.0153136883514219,0.0150055598816485,0.0156218168211953,0.01906303495915,0.0187327508509489,0.0193933190673511,0.047,0.0377223694709817,0.0562776305290183,0.998,0.996041507276008,0.999958492723992,0.998,0.996041507276008,0.999958492723992,0.06,0.0495892684979019,0.0704107315020981,0.032,0.0242846725699043,0.0397153274300957,0.0245,0.017722986152937,0.031277013847063,4.50461079166667
bh_indep_unbalanced,5,0.1,0.4,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0260170409254736,0.025776282391846,0.0262577994591011,0.0259092536088287,0.0256665853282054,0.0261519218894519,0.0259092536088287,0.0256665853282054,0.0261519218894519,0.0231677383563423,0.0229372681267081,0.0233982085859764,0.0121692064880272,0.0119898821561422,0.0123485308199123,0.0137258197135434,0.0135380254155129,0.0139136140115738,0.0246471031761896,0.0240300471598535,0.0252641591925258,0.0598300808963044,0.059032090882182,0.0606280709104268,0.0598300808963044,0.059032090882182,0.0606280709104268,0.0354359423362191,0.034755508573144,0.0361163760992942,0.0176590578137916,0.0171142681007258,0.0182038475268575,0.0124401424616721,0.0119467727632068,0.0129335121601374,0.0262237362029506,0.0259629879199874,0.0264844844859138,0.016973787501644,0.0167548670626549,0.0171927079406331,0.016973787501644,0.0167548670626549,0.0171927079406331,0.020433199529098,0.0201985710637552,0.0206678279944407,0.0109937763865299,0.0108098670004075,0.0111776857726524,0.0139184668276708,0.0137152896124655,0.014121644042876,4.32567970833333
bh_negdep_balanced,14,0.25,0.25,-1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0259212375976368,0.0256636228218928,0.0261788523733807,0.0259060093156167,0.0256501716434625,0.0261618469877708,0.0259060093156167,0.0256501716434625,0.0261618469877708,0.0259275966512048,0.0256712020414702,0.0261839912609393,0.0135861580348176,0.0133916963413291,0.013780619728306,0.0135896994293153,0.0133952007392878,0.0137841981193429,0.0249654347483674,0.0246076450102279,0.0253232244865069,0.0249646882431275,0.0246119323137736,0.0253174441724814,0.0249646882431275,0.0246119323137736,0.0253174441724814,0.0249575544953263,0.0246004758120448,0.0253146331786077,0.0126192892222501,0.0123440389724547,0.0128945394720455,0.0126291776397265,0.01235436720124,0.0129039880782129,0.0268326479770742,0.0264821399562054,0.0271831559979429,0.0268235151545599,0.026474742384738,0.0271722879243817,0.0268235151545599,0.026474742384738,0.0271722879243817,0.0268448644038117,0.0264949273102898,0.0271948014973336,0.0145310139736011,0.0142576386565946,0.0148043892906075,0.0145316499080107,0.0142577632462257,0.0148055365697958,4.21710341666667
bh_negdep_negonly,13,0,0.25,-1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0391774960471439,0.0387699203821488,0.0395850717121389,0.0393026047432537,0.0388413216435561,0.0397638878429513,0.0393026047432537,0.0388413216435561,0.0397638878429513,0.0320351128428273,0.0316490428879996,0.0324211827976551,0.0173333927751172,0.0170224649099002,0.0176443206403342,0.0211328820893949,0.0208002187452319,0.021465545433558,0.035,0.0269436305708675,0.0430563694291325,0.998,0.996041507276008,0.999958492723992,0.998,0.996041507276008,0.999958492723992,0.045,0.0359123909234041,0.0540876090765959,0.0265,0.019459028136104,0.033540971863896,0.0205,0.0142881516512901,0.0267118483487099,0.0390788607193025,0.0386723350770287,0.0394853863615762,0.0211716973191674,0.0208383659243244,0.0215050287140103,0.0211716973191674,0.0208383659243244,0.0215050287140103,0.0319027019369775,0.0315173168274999,0.0322880870464551,0.0172413408227836,0.0169316970786197,0.0175509845669475,0.0210645208063054,0.0207329027081646,0.0213961389044462,4.331266625
bh_negdep_null,11,0,0,-1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0975,0.0844962800738525,0.110503719926148,0.045,0.035912390923404,0.054087609076596,0.045,0.035912390923404,0.054087609076596,0.098,0.0849665917035124,0.111033408296488,0.0455,0.0363644361217982,0.0546355638782018,0.045,0.035912390923404,0.054087609076596,0.0535,0.0436354133014014,0.0633645866985986,0.0265,0.019459028136104,0.033540971863896,0.0265,0.019459028136104,0.033540971863896,0.0535,0.0436354133014014,0.0633645866985986,0.0265,0.019459028136104,0.033540971863896,0.026,0.0190239779222222,0.0329760220777778,0.0455,0.0363644361217982,0.0546355638782018,0.02,0.0138628077260602,0.0261371922739398,0.02,0.0138628077260602,0.0261371922739398,0.046,0.0368167840507121,0.0551832159492879,0.0195,0.0134384624671529,0.0255615375328471,0.0195,0.0134384624671529,0.0255615375328471,4.267958375
bh_negdep_posonly,12,0.25,0,-1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0371932312434203,0.0367791021809547,0.0376073603058859,0.0373661617519584,0.0369176063509064,0.0378147171530103,0.0373661617519584,0.0369176063509064,0.0378147171530103,0.0298984772285671,0.0295157093631585,0.0302812450939758,0.015119414478104,0.0148132394280801,0.0154255895281279,0.0188081167335807,0.0184815322724332,0.0191347011947282,0.0370866904376124,0.0366733340734394,0.0375000468017855,0.0188094274454122,0.0184833876512058,0.0191354672396187,0.0188094274454122,0.0184833876512058,0.0191354672396187,0.029743642294819,0.0293617789652087,0.0301255056244292,0.0150121966635551,0.0147068563304733,0.015317536996637,0.0187270954663514,0.0184011904289966,0.0190530005037062,0.0395,0.0309613556187091,0.0480386443812909,0.999,0.997614442868295,1.00038555713171,0.999,0.997614442868295,1.00038555713171,0.0515,0.0418113341900513,0.0611886658099487,0.031,0.0234022599686349,0.0385977400313651,0.0255,0.0185896076503584,0.0324103923496415,4.23904954166667
bh_negdep_unbalanced,15,0.1,0.4,-1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0259412490583365,0.0256927997510192,0.0261896983656539,0.0259250737876837,0.0256765504415594,0.0261735971338079,0.0259250737876837,0.0256765504415594,0.0261735971338079,0.0231821292620262,0.0229454441315275,0.0234188143925249,0.0121311965760102,0.0119450741885802,0.0123173189634402,0.01363341405525,0.0134411318037378,0.0138256963067622,0.0245708044905396,0.0239646429995995,0.0251769659814797,0.0600314756370381,0.0592258070278407,0.0608371442462355,0.0600314756370381,0.0592258070278407,0.0608371442462355,0.03560479247465,0.0349128437409691,0.0362967412083309,0.017664010312593,0.0171182529642182,0.0182097676609678,0.012505218173108,0.0120242185126298,0.0129862178335862,0.0261584826033352,0.0258918405898689,0.0264251246168015,0.0169560910690651,0.0167325833997061,0.0171795987384241,0.0169560910690651,0.0167325833997061,0.0171795987384241,0.0204219801739641,0.0201832628185335,0.0206606975293947,0.0109552266522159,0.0107641045151039,0.011146348789328,0.0138135211218889,0.0136053773370021,0.0140216649067757,4.17532508333333
bh_posdep_balanced,9,0.25,0.25,1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.026211502305378,0.025962766838515,0.0264602377722409,0.0261068380427157,0.0258588652224591,0.0263548108629724,0.0261068380427157,0.0258588652224591,0.0263548108629724,0.0261801910033825,0.0259314189363888,0.0264289630703762,0.0138904164546874,0.0136949990956002,0.0140858338137745,0.0138986985028863,0.0137025331450939,0.0140948638606787,0.0253258475548983,0.0249643605498021,0.0256873345599945,0.0252647145131758,0.024910082901801,0.0256193461245506,0.0252647145131758,0.024910082901801,0.0256193461245506,0.0253763456515234,0.0250162172629613,0.0257364740400855,0.0129220023632593,0.0126415322750325,0.0132024724514862,0.012894390975746,0.0126122177801026,0.0131765641713893,0.0269837104287134,0.0266270052528722,0.0273404156045546,0.0268812670535897,0.0265305375524731,0.0272319965547062,0.0268812670535897,0.0265305375524731,0.0272319965547062,0.0268828152725001,0.026526666194215,0.0272389643507853,0.0147913465245428,0.0145075975697889,0.0150750954792968,0.0148304371701317,0.0145462758060727,0.0151145985341907,4.23320908333333
bh_posdep_negonly,8,0,0.25,1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0395532016489019,0.0391150498050342,0.0399913534927696,0.0395310158949078,0.0390687209310613,0.0399933108587543,0.0395310158949078,0.0390687209310613,0.0399933108587543,0.0322181574590606,0.0318197808811551,0.0326165340369662,0.0173926970488379,0.0170767093620268,0.0177086847356491,0.0211883674072363,0.0208501021733282,0.0215266326411444,0.038,0.0296185139158299,0.0463814860841701,0.9985,0.996803470725234,1.00019652927477,0.9985,0.996803470725234,1.00019652927477,0.0545,0.0445489086808505,0.0644510913191495,0.029,0.0216438545484802,0.0363561454515198,0.022,0.0155698298983,0.0284301701017,0.0394511273536236,0.0390135805476522,0.039888674159595,0.0212272584157717,0.0208886700161883,0.0215658468153551,0.0212272584157717,0.0208886700161883,0.0215658468153551,0.0320585579034888,0.0316621685574149,0.0324549472495628,0.0172928602321409,0.0169778721262348,0.0176078483380469,0.0211187622007399,0.0207814007459001,0.0214561236555797,4.87673833333333
bh_posdep_null,6,0,0,1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0965,0.0835559724362247,0.109444027563775,0.054,0.0440920423390754,0.0639079576609246,0.054,0.0440920423390754,0.0639079576609246,0.0965,0.0835559724362247,0.109444027563775,0.0545,0.0445489086808505,0.0644510913191495,0.0535,0.0436354133014014,0.0633645866985986,0.0495,0.0399913173311165,0.0590086826688835,0.0245,0.017722986152937,0.031277013847063,0.0245,0.017722986152937,0.031277013847063,0.0485,0.0390829048275443,0.0579170951724557,0.0245,0.017722986152937,0.031277013847063,0.0235,0.0168593322956142,0.0301406677043858,0.049,0.039536974890931,0.058463025109069,0.0315,0.023843209164966,0.039156790835034,0.0315,0.023843209164966,0.039156790835034,0.0495,0.0399913173311165,0.0590086826688835,0.0305,0.0229618370651845,0.0380381629348155,0.0305,0.0229618370651845,0.0380381629348155,5.13586420833333
bh_posdep_posonly,7,0.25,0,1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0374616377021157,0.0370218771663532,0.0379013982378781,0.0370437249313425,0.0365783696168271,0.0375090802458579,0.0370437249313425,0.0365783696168271,0.0375090802458579,0.03007145315664,0.0296685538031039,0.030474352510176,0.0151529538244043,0.0148461391782912,0.0154597684705174,0.01879974130731,0.0184639340064044,0.0191355486082156,0.0373558603030201,0.0369169052393394,0.0377948153667008,0.0188300574074245,0.0184936882769375,0.0191664265379116,0.0188300574074245,0.0184936882769375,0.0191664265379116,0.0299129384306178,0.0295108769714846,0.030314999889751,0.0150675984390365,0.0147617876487082,0.0153734092293647,0.0187425875325154,0.0184073917122449,0.0190777833527859,0.0405,0.0318584490451548,0.0491415509548453,0.996,0.993233049697264,0.998766950302736,0.996,0.993233049697264,0.998766950302736,0.0565,0.0463786866605026,0.0666213133394974,0.0255,0.0185896076503584,0.0324103923496416,0.0185,0.0125929219375103,0.0244070780624897,5.06705058333333
