Row,scenario,fracPos,fracNeg,rho_sign,FDRmethod,numTests,numRealizations,effectSize,CImethod,q,alpha,seed,BothSides_canonical_mean,BothSides_canonical_lower,BothSides_canonical_upper,BothSides_combined_mean,BothSides_combined_lower,BothSides_combined_upper,BothSides_twotailed_mean,BothSides_twotailed_lower,BothSides_twotailed_upper,BothSides_split2tail_mean,BothSides_split2tail_lower,BothSides_split2tail_upper,BothSides_reviewerA_mean,BothSides_reviewerA_lower,BothSides_reviewerA_upper,BothSides_reviewerB_mean,BothSides_reviewerB_lower,BothSides_reviewerB_upper,PosSide_canonical_mean,PosSide_canonical_lower,PosSide_canonical_upper,PosSide_combined_mean,PosSide_combined_lower,PosSide_combined_upper,PosSide_twotailed_mean,PosSide_twotailed_lower,PosSide_twotailed_upper,PosSide_split2tail_mean,PosSide_split2tail_lower,PosSide_split2tail_upper,PosSide_reviewerA_mean,PosSide_reviewerA_lower,PosSide_reviewerA_upper,PosSide_reviewerB_mean,PosSide_reviewerB_lower,PosSide_reviewerB_upper,NegSide_canonical_mean,NegSide_canonical_lower,NegSide_canonical_upper,NegSide_combined_mean,NegSide_combined_lower,NegSide_combined_upper,NegSide_twotailed_mean,NegSide_twotailed_lower,NegSide_twotailed_upper,NegSide_split2tail_mean,NegSide_split2tail_lower,NegSide_split2tail_upper,NegSide_reviewerA_mean,NegSide_reviewerA_lower,NegSide_reviewerA_upper,NegSide_reviewerB_mean,NegSide_reviewerB_lower,NegSide_reviewerB_upper,elapsed
bh_posdep_unbalanced,10,0.1,0.4,1,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.0262240997957738,0.0259737509400686,0.0264744486514789,0.0263073609494929,0.0260560012364824,0.0265587206625034,0.0263073609494929,0.0260560012364824,0.0265587206625034,0.0234011373122808,0.0231704971793443,0.0236317774452172,0.0124219940765901,0.0122342079073477,0.0126097802458325,0.0138899682259598,0.0136982878480098,0.0140816486039098,0.0251728034896461,0.0245394114205648,0.0258061955587275,0.0609609160070402,0.0601199445409305,0.0618018874731499,0.0609609160070402,0.0601199445409305,0.0618018874731499,0.0359827840127759,0.0352721145311596,0.0366934534943923,0.0183453942003399,0.0177791357860939,0.0189116526145859,0.0125977226897973,0.0121017571619674,0.0130936882176273,0.0263540466855053,0.0260767342901711,0.0266313590808394,0.0171466673715548,0.0169221367200422,0.0173711980230674,0.0171466673715548,0.0169221367200422,0.0173711980230674,0.0205807957727261,0.0203376642481736,0.0208239272972786,0.0111434176045771,0.0109489466094473,0.011337888599707,0.0140699377831265,0.0138617230245556,0.0142781525416973,5.11337495833333
bky_indep_balanced,4,0.25,0.25,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0316862412141157,0.0314142500021106,0.0319582324261208,0.0316418016086488,0.0313696930272626,0.0319139101900349,0.0427921635004648,0.0424734240630855,0.0431109029378441,0.0428844217984002,0.0425658508316549,0.0432029927651455,0.0205500239840878,0.0203180448744914,0.0207820030936842,0.0162090416831707,0.0159973091890107,0.0164207741773307,0.0304077319346468,0.0300336313846901,0.0307818324846035,0.03038906892678,0.0300204919902644,0.0307576458632956,0.0416334310632282,0.0412032131789517,0.0420636489475048,0.0416423316199769,0.0412014493734708,0.0420832138664829,0.0193738572490177,0.0190550815167726,0.0196926329812628,0.0150724550387151,0.0147790083294262,0.015365901748004,0.0328480874282195,0.0324527661610254,0.0332434086954135,0.0328269600750431,0.0324394702791312,0.0332144498709551,0.0438664979476609,0.0434281878996398,0.044304807995682,0.0439530472678184,0.043495660450633,0.0444104340850038,0.0216178505901922,0.0212815840218191,0.0219541171585653,0.0172704839076639,0.0169681863016014,0.0175727815137264,94.6474256666667
bky_indep_negonly,3,0,0.25,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0483117061258205,0.0478401926508204,0.0487832196008206,0.0427859821677272,0.0423068970434867,0.0432650672919677,0.0470017874355766,0.0465029619327639,0.0475006129383893,0.0451431178879579,0.0446854080936955,0.0456008276822203,0.0225529560007783,0.0222084132495353,0.0228974987520213,0.0247790777252022,0.0244264954416055,0.025131660008799,0.0375,0.0291716743784514,0.0458283256215486,0.9995,0.99852001800773,1.00047998199227,0.9995,0.99852001800773,1.00047998199227,0.055,0.0450060092541416,0.0649939907458584,0.027,0.0198947396457569,0.0341052603542431,0.0205,0.0142881516512901,0.0267118483487099,0.0482148371507198,0.0477432674213751,0.0486864068800646,0.022782254620837,0.0224407323153728,0.0231237769263013,0.0249316067308358,0.0245777856197326,0.0252854278419391,0.0449934070306353,0.0445360596870866,0.045450754374184,0.0224679437410389,0.0221235403305075,0.0228123471515704,0.0247161912535651,0.0243637793542644,0.0250686031528658,81.51931675
bky_indep_null,1,0,0,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.1,0.0868488736987005,0.1131511263013,0.052,0.0422669818229962,0.0617330181770038,0.052,0.0422669818229962,0.0617330181770038,0.1005,0.087319699598554,0.113680300401446,0.052,0.0422669818229962,0.0617330181770038,0.0515,0.0418113341900513,0.0611886658099487,0.0465,0.0372694300216792,0.0557305699783208,0.0275,0.0203310946602808,0.0346689053397192,0.0275,0.0203310946602808,0.0346689053397192,0.047,0.0377223694709817,0.0562776305290183,0.0265,0.019459028136104,0.033540971863896,0.027,0.0198947396457569,0.0341052603542431,0.056,0.0459209011481472,0.0660790988518528,0.027,0.0198947396457569,0.0341052603542431,0.027,0.0198947396457569,0.0341052603542431,0.056,0.0459209011481472,0.0660790988518528,0.0265,0.019459028136104,0.033540971863896,0.026,0.0190239779222221,0.0329760220777779,97.17967925
bky_indep_posonly,2,0.25,0,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.046920568410021,0.0464429551428787,0.0473981816771633,0.0407892260189646,0.0403050304522935,0.0412734215856357,0.0449996138087973,0.0444968807009342,0.0455023469166604,0.0434954218132294,0.0430244643033715,0.0439663793230874,0.0207249248524644,0.0203772959238688,0.02107255378106,0.0229656187312581,0.0226055117492642,0.0233257257132521,0.0468432871333163,0.0463658554521212,0.0473207188145114,0.0209306997048301,0.0205829510819565,0.0212784483277037,0.0231092097172538,0.0227449523347822,0.0234734670997254,0.0433908469287274,0.0429206540274864,0.0438610398299684,0.0206654548648338,0.0203179536783724,0.0210129560512951,0.0229165606792121,0.0225565561736823,0.0232765651847418,0.031,0.0234022599686349,0.0385977400313651,0.998,0.996041507276008,0.999958492723992,0.999,0.997614442868295,1.00038555713171,0.04,0.0314097202717122,0.0485902797282878,0.0195,0.0134384624671529,0.0255615375328471,0.0165,0.0109156729104322,0.0220843270895678,82.013617375
bky_indep_unbalanced,5,0.1,0.4,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0373384602762481,0.0370535870038038,0.0376233335486924,0.0319051233167351,0.0316351235229396,0.0321751231105306,0.0431225431263327,0.0428010558988153,0.0434440303538501,0.0425962192406823,0.0422885231827321,0.0429039152986324,0.019930635942052,0.0197083977519926,0.0201528741321114,0.0185671125872009,0.0183514034664199,0.0187828217079819,0.0269471459823187,0.0262886824401043,0.0276056095245332,0.0739565131061186,0.0730761057306304,0.0748369204816068,0.0990754870023559,0.0980799650939252,0.100071008910787,0.0450987596865025,0.0443087568694661,0.045888762503539,0.0220441931305407,0.0214263795356378,0.0226620067254437,0.013469997226527,0.0129551753127846,0.0139848191402694,0.0391170936760383,0.0387995877302488,0.0394345996218277,0.0206870240577003,0.0204453152322855,0.0209287328831151,0.0278990511486433,0.0276206565703259,0.0281774457269607,0.0419907272194798,0.0416556426476153,0.0423258117913443,0.0194734721343157,0.0192333258412673,0.019713618427364,0.0193619107566804,0.0191238364146873,0.0195999850986736,92.924304625
bky_negdep_balanced,14,0.25,0.25,-1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0318345772829418,0.0315615087707105,0.0321076457951731,0.0318427080854212,0.031569999289439,0.0321154168814035,0.0428712273142723,0.0425544373187642,0.0431880173097805,0.0429647088716557,0.0426481490026662,0.0432812687406452,0.0203534957695904,0.020122415568675,0.0205845759705058,0.016016021566483,0.0158067020823294,0.0162253410506365,0.0308204381713051,0.0304356931880281,0.0312051831545821,0.0308822797775324,0.030505025087037,0.0312595344680277,0.042053902879705,0.0416267685070243,0.0424810372523857,0.0421231443225897,0.0416838923302881,0.0425623963148913,0.0193508461790927,0.0190281287727149,0.0196735635854704,0.015133777906307,0.0148435300575261,0.0154240257550879,0.0327797430227884,0.0324034022846858,0.0331560837608909,0.0327646471271581,0.0323902629912651,0.0331390312630511,0.0436380125653174,0.0432160610367799,0.0440599640938549,0.0436731510646756,0.043237361232142,0.0441089408972093,0.0212791912713613,0.0209557806049935,0.0216026019377292,0.0168560946008577,0.0165642251466463,0.017147964055069,94.088024375
bky_negdep_negonly,13,0,0.25,-1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0483238672931158,0.0478811673610289,0.0487665672252028,0.0422765716095047,0.0418055345286496,0.0427476086903599,0.0464330482216161,0.0459435519176445,0.0469225445255876,0.04509229905966,0.044653204957543,0.045531393161777,0.022477580480242,0.0221352674035913,0.0228198935568926,0.0246286583213113,0.0242778944925246,0.0249794221500979,0.0355,0.0273883914095358,0.0436116085904642,0.999,0.997614442868295,1.00038555713171,1,1,1,0.049,0.039536974890931,0.058463025109069,0.026,0.0190239779222221,0.0329760220777779,0.0165,0.0109156729104322,0.0220843270895678,0.0482273231515507,0.0477852255000001,0.0486694208031013,0.0226246533954436,0.0222853629794494,0.0229639438114379,0.0247865635818501,0.0244341313456747,0.0251389958180255,0.0449523701667849,0.044514377252437,0.0453903630811327,0.0223944426767526,0.0220529018916709,0.0227359834618343,0.0245805854614471,0.0242308787100087,0.0249302922128855,81.6565039166667
bky_negdep_null,11,0,0,-1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.104,0.0906182667502987,0.117381733249701,0.0455,0.0363644361217982,0.0546355638782018,0.0455,0.0363644361217982,0.0546355638782018,0.104,0.0906182667502987,0.117381733249701,0.0455,0.0363644361217982,0.0546355638782018,0.0465,0.0372694300216792,0.0557305699783208,0.047,0.0377223694709817,0.0562776305290183,0.018,0.0121718101475867,0.0238281898524133,0.018,0.0121718101475867,0.0238281898524133,0.047,0.0377223694709817,0.0562776305290183,0.018,0.0121718101475867,0.0238281898524133,0.0185,0.0125929219375103,0.0244070780624897,0.0575,0.0472949227693937,0.0677050772306063,0.028,0.0207680761900445,0.0352319238099555,0.028,0.0207680761900445,0.0352319238099555,0.0575,0.0472949227693937,0.0677050772306063,0.0275,0.0203310946602808,0.0346689053397192,0.028,0.0207680761900445,0.0352319238099555,96.7434525833333
bky_negdep_posonly,12,0.25,0,-1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0467609389661506,0.046300296612301,0.0472215813200002,0.0407389358849479,0.0402612898824918,0.0412165818874039,0.0449491798424553,0.0444516510363822,0.0454467086485284,0.0435022722376864,0.0430491901471518,0.0439553543282211,0.0205297247926787,0.0201921348650285,0.0208673147203289,0.0228214056893885,0.022476983284516,0.0231658280942609,0.046676999341203,0.0462172317067672,0.0471367669756389,0.020760874392942,0.0204294022268709,0.021092346559013,0.0229825810853367,0.022635074332963,0.0233300878377104,0.0433826471558807,0.04293035527981,0.0438349390319513,0.0204652732098015,0.0201281688241559,0.0208023775954472,0.0227717878376839,0.0224277641179081,0.0231158115574598,0.0335,0.0256120340600888,0.0413879659399112,1,1,1,1,1,1,0.046,0.0368167840507121,0.0551832159492879,0.0215,0.0151416952595747,0.0278583047404253,0.017,0.0113331343884613,0.0226668656115387,82.362975875
bky_negdep_unbalanced,15,0.1,0.4,-1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0369599017862451,0.0366754663907359,0.0372443371817543,0.0317643579202463,0.031490266214301,0.0320384496261916,0.0429423720742849,0.0426133872741984,0.0432713568743714,0.0424085533086462,0.0420938948002245,0.0427232118170678,0.0197700430096573,0.0195471721699684,0.0199929138493461,0.0184271204213021,0.0182113448009009,0.0186428960417032,0.0262417222196855,0.0255938268710466,0.0268896175683243,0.0741261778545886,0.0732505679337517,0.0750017877754254,0.0990090100423989,0.098022704020342,0.0999953160644557,0.0449689417104087,0.0442000016130136,0.0457378818078037,0.0213539460500697,0.0207403927538259,0.0219674993463135,0.0130074303164833,0.0124955534807158,0.0135193071522508,0.0388055591232448,0.0384924686482726,0.0391186495982169,0.0205306125648047,0.0202940895238895,0.0207671356057199,0.0277598088798354,0.0274870648409679,0.028032552918703,0.0418138601216655,0.0414744702472994,0.0421532499960316,0.0194222027279582,0.019184312859823,0.0196600925960934,0.0192863279001913,0.0190512397951512,0.0195214160052314,94.219430625
bky_posdep_balanced,9,0.25,0.25,1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0317873254974303,0.0315147409229391,0.0320599100719214,0.0317055443145565,0.0314322904417964,0.0319787981873166,0.0426335725212569,0.0423206539432097,0.0429464910993041,0.0427685945442,0.0424553776450194,0.0430818114433806,0.0204478260742866,0.0202194554113129,0.0206761967372603,0.0161360287995323,0.0159299881055465,0.0163420694935181,0.0309231919955305,0.0305325337496288,0.0313138502414323,0.0309374752467507,0.0305560590925682,0.0313188914009332,0.0419670700115675,0.0415278888472952,0.0424062511758398,0.0420349680670642,0.0415797670447893,0.0424901690893391,0.0197250548292651,0.0194030852991791,0.0200470243593512,0.0153099091926505,0.0150175772985375,0.0156022410867634,0.0324847998203876,0.0320806088733266,0.0328889907674486,0.0323762147936622,0.03198027450142,0.0327721550859044,0.0431737637184,0.0427312188637515,0.0436163085730484,0.0432838778918273,0.042825152620236,0.0437426031634186,0.0210490712302976,0.020715972673229,0.0213821697873663,0.0168566697377487,0.0165586441024841,0.0171546953730132,95.4491197083333
bky_posdep_negonly,8,0,0.25,1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0482444948371341,0.0477637388046903,0.0487252508695779,0.0426620396470343,0.0421899009517895,0.0431341783422791,0.0469685109115479,0.0464717663353177,0.0474652554877782,0.0448940072175469,0.0444335486602506,0.0453544657748432,0.0224579671897033,0.0221074908019728,0.0228084435774339,0.0247183673412355,0.02435516333989,0.0250815713425811,0.043,0.0341073358489683,0.0518926641510317,1,1,1,1,1,1,0.0565,0.0463786866605026,0.0666213133394974,0.0295,0.0220826209755952,0.0369173790244048,0.0225,0.015998832792771,0.029001167207229,0.0481349976525051,0.0476555665020786,0.0486144288029315,0.0226361947726344,0.0222871113418126,0.0229852782034562,0.0248746061727172,0.0245108882376634,0.0252383241077711,0.044744403559701,0.0442855593804315,0.0452032477389706,0.0223664279117528,0.0220170479757865,0.0227158078477191,0.0246503366080811,0.0242876513182052,0.025013021897957,82.79139375
bky_posdep_null,6,0,0,1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.0915,0.0788609419997159,0.104139058000284,0.048,0.0386291111459917,0.0573708888540083,0.048,0.0386291111459917,0.0573708888540083,0.0905,0.0779232816479987,0.103076718352001,0.048,0.0386291111459917,0.0573708888540083,0.048,0.0386291111459917,0.0573708888540083,0.0445,0.0354606532735919,0.0535393467264081,0.0195,0.0134384624671529,0.0255615375328471,0.0195,0.0134384624671529,0.0255615375328471,0.0435,0.0345581205707507,0.0524418794292493,0.0185,0.0125929219375103,0.0244070780624897,0.0185,0.0125929219375103,0.0244070780624897,0.048,0.0386291111459918,0.0573708888540082,0.03,0.022521953033424,0.037478046966576,0.03,0.022521953033424,0.037478046966576,0.048,0.0386291111459918,0.0573708888540082,0.0295,0.0220826209755952,0.0369173790244048,0.0295,0.0220826209755952,0.0369173790244048,96.6357876666667
bky_posdep_posonly,7,0.25,0,1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.046598479302588,0.0461245284433848,0.0470724301617912,0.0406896827012094,0.0402209983509488,0.0411583670514701,0.0448950409039389,0.044409197683809,0.0453808841240687,0.0432645571568058,0.0428020208491531,0.0437270934644586,0.0204959330723023,0.0201379485177918,0.0208539176268129,0.0227476497468951,0.0223796736270057,0.0231156258667845,0.0465175320233141,0.0460442467116258,0.0469908173350024,0.0206507233376002,0.0202940467978499,0.0210073998773505,0.0229142461444689,0.0225460166255576,0.0232824756633802,0.0431343592669553,0.0426734505915594,0.0435952679423511,0.020427875685901,0.0200702792286163,0.0207854721431857,0.0226913319387499,0.0223236311867656,0.0230590326907342,0.033,0.0251690959817875,0.0408309040182125,0.9995,0.99852001800773,1.00047998199227,0.9995,0.99852001800773,1.00047998199227,0.0505,0.0409008038186808,0.0600991961813192,0.0225,0.015998832792771,0.029001167207229,0.019,0.0130151537470212,0.0249848462529788,80.3766306666667
bky_posdep_unbalanced,10,0.1,0.4,1,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.037339852793839,0.037036482618726,0.0376432229689521,0.0320783340963589,0.0318000800464993,0.0323565881462184,0.0431560716401979,0.042840603525509,0.0434715397548867,0.0426451024032031,0.0423212605849505,0.0429689442214558,0.0201344531075328,0.0199009770926351,0.0203679291224305,0.0188282536899038,0.018599039491725,0.0190574678880826,0.0273080855077466,0.0266649505074978,0.0279512205079954,0.0744092484208328,0.0735301575226681,0.0752883393189975,0.0992423507766482,0.0982760671976343,0.100208634355662,0.0454865980237938,0.0447183204329028,0.0462548756146847,0.022384680864691,0.0217758406431263,0.0229935210862557,0.0140606774749002,0.0135411287850737,0.0145802261647266,0.0390457995961568,0.038706844280997,0.0393847549113165,0.0208026295106542,0.020549006115302,0.0210562529060064,0.0279193400472042,0.0276318933633136,0.0282067867310949,0.0419652113707524,0.0416057736844673,0.0423246490570375,0.0196495609494058,0.0193976868263024,0.0199014350725092,0.019563329135907,0.0193120210098713,0.0198146372619427,93.723346
