Row,scenario,fracPos,fracNeg,rho_sign,FDRmethod,numTests,numRealizations,effectSize,CImethod,q,alpha,seed,BothSides_canonical_mean,BothSides_canonical_lower,BothSides_canonical_upper,BothSides_combined_mean,BothSides_combined_lower,BothSides_combined_upper,BothSides_twotailed_mean,BothSides_twotailed_lower,BothSides_twotailed_upper,BothSides_split2tail_mean,BothSides_split2tail_lower,BothSides_split2tail_upper,PosSide_canonical_mean,PosSide_canonical_lower,PosSide_canonical_upper,PosSide_combined_mean,PosSide_combined_lower,PosSide_combined_upper,PosSide_twotailed_mean,PosSide_twotailed_lower,PosSide_twotailed_upper,PosSide_split2tail_mean,PosSide_split2tail_lower,PosSide_split2tail_upper,NegSide_canonical_mean,NegSide_canonical_lower,NegSide_canonical_upper,NegSide_combined_mean,NegSide_combined_lower,NegSide_combined_upper,NegSide_twotailed_mean,NegSide_twotailed_lower,NegSide_twotailed_upper,NegSide_split2tail_mean,NegSide_split2tail_lower,NegSide_split2tail_upper,elapsed
bh_indep_balanced,4,0.25,0.25,0,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.115184975774226,0.114742340970276,0.115627610578176,0.111038558358309,0.110598208808494,0.111478907908124,0.111038558358309,0.110598208808494,0.111478907908124,0.113329863691864,0.112890667942606,0.113769059441122,0.0221197698412698,0.0216963139759901,0.0225432257065496,0.0221531706349206,0.0217248775096771,0.0225814637601642,0.0221531706349206,0.0217248775096771,0.0225814637601642,0.0225432896825397,0.0221189886403449,0.0229675907247345,0.184950583333333,0.184207056655358,0.185694110011308,0.182346349206349,0.181599046552783,0.183093651859915,0.182346349206349,0.181599046552783,0.183093651859915,0.183390142857142,0.182637620683275,0.18414266503101,15.455297542
bh_indep_negonly,3,0,0.25,0,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.201004563492063,0.200215802297812,0.201793324686314,0.193848474386724,0.192887719915094,0.194809228858354,0.193848474386724,0.192887719915094,0.194809228858354,0.196488936507936,0.195638253914767,0.197339619101105,0.03454,0.0334081768523466,0.0356718231476534,0.08787,0.086115315880164,0.089624684119836,0.08787,0.086115315880164,0.089624684119836,0.04971,0.0483628987979898,0.0510571012020102,0.195528511904761,0.194756391402131,0.196300632407392,0.179740162698412,0.178818219312867,0.180662106083958,0.179740162698412,0.178818219312867,0.180662106083958,0.188060666666666,0.187237184240594,0.188884149092738,15.680527708
bh_indep_null,1,0,0,0,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.09737,0.0955325406949434,0.0992074593050566,0.0494,0.048056886723884,0.050743113276116,0.0494,0.048056886723884,0.050743113276116,0.09788,0.0960382554284779,0.0997217445715221,0.04937,0.0480272734266751,0.0507127265733249,0.02566,0.024679982446433,0.026640017553567,0.02566,0.024679982446433,0.026640017553567,0.05008,0.0487281579903349,0.0514318420096651,0.05028,0.0489256039175184,0.0516343960824816,0.02616,0.0251707343331825,0.0271492656668175,0.02616,0.0251707343331825,0.0271492656668175,0.0503,0.048945348837475,0.051654651162525,16.138412166
bh_indep_posonly,2,0.25,0,0,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.0458611984126984,0.045250449397123,0.0464719474282739,0.0372476111111111,0.0366637698654416,0.0378314523567806,0.0372476111111111,0.0366637698654416,0.0378314523567806,0.041537126984127,0.0409251039122663,0.0421491500559876,0.0373386031746032,0.0367950275141389,0.0378821788350674,0.0190012857142857,0.0185808592460944,0.019421712182477,0.0190012857142857,0.0185808592460944,0.019421712182477,0.0292542380952381,0.0287610458936627,0.0297474302968135,0.0376,0.0364209777740468,0.0387790222259532,0.08145,0.0797546974800049,0.0831453025199951,0.08145,0.0797546974800049,0.0831453025199951,0.04999,0.0486393092699108,0.0513406907300892,15.726441875
bh_indep_unbalanced,5,0.1,0.4,0,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.117617550976801,0.117212821929569,0.118022280024034,0.111360530636031,0.110921286392236,0.111799774879826,0.111360530636031,0.110921286392236,0.111799774879826,0.113376420107671,0.112955081155689,0.113797759059652,0.0223186666666667,0.0216924176604567,0.0229449156728766,0.0437263333333334,0.0428712539272449,0.0445814127394218,0.0437263333333334,0.0428712539272449,0.0445814127394218,0.0334831666666667,0.0327461217660356,0.0342202115672977,0.130899686535687,0.130451737567646,0.131347635503728,0.123287102647353,0.122796596213059,0.123777609081647,0.123287102647353,0.122796596213059,0.123777609081647,0.125484677322678,0.125015201270853,0.125954153374502,15.887461667
bh_negdep_balanced,9,0.25,0.25,-1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.114038664724165,0.113601804411267,0.114475525037063,0.111100741813742,0.110657723040524,0.111543760586961,0.111100741813742,0.110657723040524,0.111543760586961,0.113352381063381,0.112912757955446,0.113792004171317,0.0222764523809524,0.0218445607165218,0.0227083440453829,0.0233578452380952,0.022910625425413,0.0238050650507775,0.0233578452380952,0.022910625425413,0.0238050650507775,0.0236438333333333,0.0232041773249605,0.0240834893417061,0.185257055555555,0.184541214807384,0.185972896303726,0.18308246031746,0.18234846546174,0.18381645517318,0.18308246031746,0.18234846546174,0.18381645517318,0.184178329365079,0.183444401644643,0.184912257085514,16.233979709
bh_negdep_negonly,8,0,0.25,-1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.200789503968253,0.20003449178798,0.201544516148526,0.194913190836941,0.19398138981003,0.195844991863851,0.194913190836941,0.19398138981003,0.195844991863851,0.197335359307359,0.196510345199649,0.198160373415069,0.03518,0.0340381177323937,0.0363218822676063,0.09568,0.0938568520487752,0.0975031479512248,0.09568,0.0938568520487752,0.0975031479512248,0.0539,0.0525003702460351,0.0552996297539649,0.195967432539682,0.195227579261503,0.19670728581786,0.180789666666666,0.179896544072112,0.181682789261221,0.180789666666666,0.179896544072112,0.181682789261221,0.188952861111111,0.188154123487717,0.189751598734504,17.194215958
bh_negdep_null,6,0,0,-1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.09515,0.0933313758488438,0.0969686241511562,0.04965,0.0483036695187232,0.0509963304812768,0.04965,0.0483036695187232,0.0509963304812768,0.10377,0.101879851571816,0.105660148428184,0.04991,0.048560333647519,0.051259666352481,0.02687,0.0258677650892787,0.0278722349107213,0.02687,0.0258677650892787,0.0278722349107213,0.05436,0.0529547522335152,0.0557652477664848,0.04884,0.0475041279011019,0.0501758720988981,0.02643,0.0254357801368091,0.0274242198631909,0.02643,0.0254357801368091,0.0274242198631909,0.05306,0.051670702940917,0.054449297059083,17.890064584
bh_negdep_posonly,7,0.25,0,-1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.0452192878787879,0.0446182469372627,0.0458203288203131,0.0373888275613276,0.0368057073302043,0.0379719477924508,0.0373888275613276,0.0368057073302043,0.0379719477924508,0.0429386132756133,0.0423302152932351,0.0435470112579915,0.0380720357142857,0.0375186642114429,0.0386254072171285,0.0195579404761905,0.0191188828417307,0.0199969981106503,0.0195579404761905,0.0191188828417307,0.0199969981106503,0.0312267380952381,0.0307113575335358,0.0317421186569403,0.03676,0.0355937134469259,0.0379262865530741,0.08716,0.0854117392618418,0.0889082607381582,0.08716,0.0854117392618418,0.0889082607381582,0.05325,0.0518583573652193,0.0546416426347807,16.550973167
bh_negdep_unbalanced,10,0.1,0.4,-1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.117601353590854,0.11720383129562,0.117998875886088,0.111918943639694,0.111482839109791,0.112355048169597,0.111918943639694,0.111482839109791,0.112355048169597,0.11396379995005,0.113543860008168,0.114383739891932,0.0222821666666667,0.0216446833044906,0.0229196500288427,0.0468865,0.0459894038953271,0.0477835961046729,0.0468865,0.0459894038953271,0.0477835961046729,0.035388,0.0346227231523686,0.0361532768476314,0.131367747113998,0.130931903591745,0.13180359063625,0.123681292929293,0.123204675363777,0.12415791049481,0.123681292929293,0.123204675363777,0.12415791049481,0.126092116883117,0.125630589204646,0.126553644561589,15.661879916
bh_posdep_balanced,9,0.25,0.25,1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.116379215372863,0.115926005266869,0.116832425478857,0.111181469072594,0.110741376219493,0.111621561925695,0.111181469072594,0.110741376219493,0.111621561925695,0.113766816114442,0.113324595324218,0.114209036904665,0.0223727023809524,0.0219493941134367,0.0227960106484681,0.0215903394660895,0.0211698623910955,0.0220108165410834,0.0215903394660895,0.0211698623910955,0.0220108165410834,0.0222948831168831,0.0218733787227451,0.0227163875110211,0.183906565656565,0.183142846391534,0.184670284921596,0.181597656926406,0.180836610900071,0.182358702952741,0.181597656926406,0.180836610900071,0.182358702952741,0.182131518037517,0.181373452728789,0.182889583346246,15.634683083
bh_posdep_negonly,8,0,0.25,1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.200538572871572,0.199724296871241,0.201352848871903,0.193212138888889,0.192233269489995,0.194191008287782,0.193212138888889,0.192233269489995,0.194191008287782,0.194527658730158,0.193671937676498,0.195383379783818,0.03497,0.033831407061745,0.036108592938255,0.08256,0.0808542163778359,0.0842657836221641,0.08256,0.0808542163778359,0.0842657836221641,0.04616,0.0448594683430764,0.0474605316569236,0.194159794733044,0.193367510061144,0.194952079404944,0.178760293650793,0.177822212736981,0.179698374564606,0.178760293650793,0.177822212736981,0.179698374564606,0.185966154761904,0.185141016983105,0.186791292540704,16.05766625
bh_posdep_null,6,0,0,1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.09714,0.0953044783204114,0.0989755216795886,0.04946,0.0481161137293021,0.0508038862706979,0.04946,0.0481161137293021,0.0508038862706979,0.08966,0.0878892736798288,0.0914307263201712,0.04909,0.0477508892827168,0.0504291107172832,0.02507,0.0241010214870174,0.0260389785129826,0.02507,0.0241010214870174,0.0260389785129826,0.04543,0.0441392993713558,0.0467207006286442,0.04949,0.0481457274372749,0.0508342725627251,0.02588,0.0248959013669711,0.0268640986330289,0.02588,0.0248959013669711,0.0268640986330289,0.04574,0.0444451135017409,0.0470348864982591,16.386411375
bh_posdep_posonly,7,0.25,0,1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.0468867546897547,0.0462492047461822,0.0475243046333272,0.0373110753968254,0.0367147454973559,0.0379074052962949,0.0373110753968254,0.0367147454973559,0.0379074052962949,0.040398496031746,0.0397843429835875,0.0410126490799046,0.037002834054834,0.0364600942265623,0.0375455738831057,0.0187739642857143,0.0183634303068963,0.0191844982645322,0.0187739642857143,0.0183634303068963,0.0191844982645322,0.0281802063492063,0.0276970309500915,0.0286633817483212,0.03722,0.0360467191645117,0.0383932808354883,0.07499,0.0733576053859017,0.0766223946140983,0.07499,0.0733576053859017,0.0766223946140983,0.04592,0.0446226905005157,0.0472173094994843,16.119100208
bh_posdep_unbalanced,10,0.1,0.4,1,BH1995,20,100000,3,Wald,0.05,0.05,shuffle,0.118459281385282,0.118039692964819,0.118878869805745,0.111144082029082,0.11069849008812,0.111589673970045,0.111144082029082,0.11069849008812,0.111589673970045,0.113328623931624,0.112900416233879,0.11375683162937,0.0225078095238095,0.0218975753067187,0.0231180437409003,0.040814,0.040001827506677,0.041626172493323,0.040814,0.040001827506677,0.041626172493323,0.0318563095238095,0.0311509910108576,0.0325616280367614,0.131176570152071,0.130709204819692,0.131643935484449,0.123169657148408,0.122661854356765,0.12367745994005,0.123169657148408,0.122661854356765,0.12367745994005,0.125265001859252,0.1247795369739,0.125750466744604,15.708228959
bky_indep_balanced,4,0.25,0.25,0,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.122318038544789,0.121871945766584,0.122764131322994,0.117075763597514,0.116638231585252,0.117513295609776,0.128597021821832,0.128139639706057,0.129054403937607,0.134383432848198,0.133910902195674,0.134855963500722,0.0276089325396825,0.0271454521034903,0.0280724129758747,0.028519496031746,0.0280487338179012,0.0289902582455909,0.0413696468253968,0.0408229058019727,0.0419163878488209,0.0408579743867244,0.0403113370168789,0.0414046117565699,0.191062436868686,0.190345571734294,0.191779302003078,0.187432968253968,0.186724011780045,0.18814192472789,0.196553866883116,0.195873149678266,0.197234584087966,0.200247737373736,0.199532658238939,0.200962816508534,28.237893583
bky_indep_negonly,3,0,0.25,0,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.209801941579661,0.20902794472203,0.210575938437293,0.19764604040404,0.196696402748392,0.198595678059688,0.201977801753801,0.201035838891477,0.202919764616125,0.208722804473304,0.207907122870466,0.209538486076141,0.03451,0.0333786509093085,0.0356413490906915,0.10117,0.09930097583216,0.10303902416784,0.11711,0.115117030961131,0.119102969038869,0.04842,0.0470895905904146,0.0497504094095854,0.204538336962057,0.203778729561717,0.205297944362396,0.181885932539682,0.18097891065725,0.182792954422114,0.184185543650793,0.183292381808038,0.185078705493548,0.200934439393939,0.200143119851833,0.201725758936044,27.43100275
bky_indep_null,1,0,0,0,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.09834,0.0964944034643205,0.10018559653568,0.05029,0.0489354763700742,0.0516445236299258,0.05023,0.0488762418775618,0.0515837581224382,0.09836,0.0965142362698714,0.100205763730129,0.0508,0.049438991042845,0.052161008957155,0.0266,0.0256026748941059,0.0275973251058941,0.02662,0.0256223102799983,0.0276176897200018,0.05081,0.049448864261829,0.052171135738171,0.04969,0.0483431556444877,0.0510368443555123,0.02606,0.0250725762483645,0.0270474237516355,0.02607,0.0250823918847577,0.0270576081152423,0.04992,0.0485702055478422,0.0512697944521578,28.656402
bky_indep_posonly,2,0.25,0,0,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.0546582168109668,0.0540057742005579,0.0553106594213757,0.0404536706349206,0.0398540034941679,0.0410533377756733,0.0444087886002886,0.0437881243314375,0.0450294528691397,0.0542437135642136,0.0535796374968676,0.0549077896315595,0.0463681176046176,0.0457740903480346,0.0469621448612006,0.0206719325396825,0.0202414700732037,0.0211023950061614,0.0228457204184704,0.0223989343552797,0.0232925064816612,0.0428407647907648,0.0422657786435062,0.0434157509380233,0.03743,0.0362535422443602,0.0386064577556397,0.08995,0.0881766948581514,0.0917233051418486,0.10052,0.0986563160801274,0.102383683919873,0.04938,0.0480371445105108,0.0507228554894892,27.513103
bky_indep_unbalanced,5,0.1,0.4,0,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.129893809403016,0.129473280742954,0.130314338063077,0.11668536795231,0.116246267961113,0.117124467943506,0.128352613393143,0.1278943606039,0.128810866182386,0.134873773927054,0.13442620726021,0.135321340593897,0.0240091666666667,0.0233659349614088,0.0246523983719245,0.0557169761904762,0.0547865648690783,0.0566473875118741,0.0802415952380952,0.0791826602881336,0.0813005301880568,0.0437322857142857,0.0429179010236243,0.0445466704049472,0.143399266067267,0.142942447056947,0.143856085077587,0.12617194949495,0.125698555779201,0.126645343210699,0.133236982212233,0.132771318394293,0.133702646030172,0.14566000940726,0.145181933133188,0.146138085681332,29.068846375
bky_negdep_balanced,9,0.25,0.25,-1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.120232576368077,0.119794964427749,0.120670188308405,0.117015541819292,0.116571664921517,0.117459418717068,0.12855451067663,0.128092407011692,0.129016614341569,0.133820257797458,0.133350974127518,0.134289541467397,0.0277127063492063,0.0272438207974304,0.0281815919009823,0.0300698214285714,0.0295824078357115,0.0305572350214314,0.0432889924242424,0.0427325351247453,0.0438454497237395,0.0424917481962482,0.0419358007988639,0.0430476955936325,0.19040146031746,0.189710274706319,0.1910926459286,0.187653353174603,0.186950655926656,0.188356050422549,0.196968093434343,0.196293340782604,0.197642846086081,0.200429736291485,0.199727219704944,0.201132252878027,28.469863792
bky_negdep_negonly,8,0,0.25,-1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.208762024891774,0.208019469688468,0.20950458009508,0.197952433621933,0.197026200178361,0.198878667065505,0.202198641414141,0.201280442399134,0.203116840429148,0.21013165034965,0.209325776643451,0.210937524055848,0.03525,0.0341070237222569,0.0363929762777431,0.10903,0.107098232705271,0.110961767294729,0.12693,0.124866725858722,0.128993274141278,0.05368,0.0522830671653708,0.0550769328346292,0.204156884920634,0.203429516453701,0.204884253387567,0.182308293650793,0.181425629504014,0.183190957797573,0.184344591269841,0.183477551049659,0.185211631490023,0.20234253066378,0.201560001917492,0.203125059410068,28.51215675
bky_negdep_null,6,0,0,-1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.09726,0.0954234669922793,0.0990965330077207,0.0499,0.0485504617622017,0.0512495382377983,0.04984,0.0484912307656612,0.0511887692343388,0.10477,0.102871825878749,0.106668174121251,0.05096,0.0495969642998735,0.0523230357001265,0.02711,0.0261034232587705,0.0281165767412295,0.02714,0.0261328820005643,0.0281471179994357,0.05474,0.0533301325002745,0.0561498674997255,0.04984,0.0484912307656612,0.0511887692343388,0.02639,0.025396512355073,0.027383487644927,0.02638,0.0253866955036446,0.0273733044963554,0.05362,0.0522238038240577,0.0550161961759423,28.807932625
bky_negdep_posonly,7,0.25,0,-1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.0522528888888889,0.0516211767137775,0.0528846010640003,0.0401900952380952,0.0395903553277349,0.0407898351484556,0.0443297925685426,0.0437068404067521,0.044952744730333,0.055481148989899,0.0548140706955704,0.0561482272842276,0.0452256190476191,0.0446393091436009,0.0458119289516373,0.0207610833333333,0.0203140441009848,0.0212081225656818,0.0228950595238095,0.0224337940840643,0.0233563249635548,0.0442580357142857,0.0436699976630245,0.044846073765547,0.03728,0.0361058104487183,0.0384541895512817,0.09612,0.0942931094385419,0.0979468905614581,0.10833,0.106403687638204,0.110256312361796,0.05271,0.0513250367582058,0.0540949632417942,27.604022708
bky_negdep_unbalanced,10,0.1,0.4,-1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.129122791347542,0.128720187551147,0.129525395143936,0.117176577394828,0.116738536671102,0.117614618118554,0.128700544004199,0.128244258806286,0.129156829202112,0.135807833644297,0.1353661738545,0.136249493434095,0.0241066666666667,0.0234443897570591,0.0247689435762742,0.0595488333333334,0.058577154372822,0.0605205122938448,0.0850079523809523,0.0839176603673006,0.086098244394604,0.0459168095238095,0.0450757208060795,0.0467578982415396,0.143345825452326,0.142909653765839,0.143781997138813,0.126664478188479,0.126201376105432,0.127127580271525,0.133501941669442,0.133050995070554,0.13395288826833,0.147038407814408,0.146572014698824,0.147504800929993,29.422098333
bky_posdep_balanced,9,0.25,0.25,1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.123999002997003,0.123536923679245,0.124461082314762,0.116601418165169,0.116163584716137,0.1170392516142,0.128224656375101,0.127767464193398,0.128681848556804,0.133953657356533,0.133474448216735,0.13443286649633,0.0278098737373737,0.0273467027488333,0.0282730447259142,0.0272663333333333,0.026807273186731,0.0277253934799357,0.0394737783050283,0.0389352671901347,0.0400122894199219,0.039430007020757,0.0388904542813993,0.0399695597601147,0.190565236652236,0.189815826438846,0.191314646865625,0.186182418831168,0.18545714601364,0.186907691648697,0.19556086091686,0.194865453080143,0.196256268753577,0.198482926379175,0.197749092284369,0.199216760473982,28.720219166
bky_posdep_negonly,8,0,0.25,1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.210339798867798,0.209524092025826,0.21115550570977,0.195978407647907,0.19500356515686,0.196953250138955,0.200362014790764,0.199395170707744,0.201328858873785,0.20679452103452,0.205961043750767,0.207627998318273,0.03462,0.0334869138192558,0.0357530861807442,0.09199,0.0901987100567551,0.0937812899432449,0.1066,0.104687278062564,0.108512721937436,0.04514,0.0438532301093154,0.0464267698906846,0.204050569430569,0.203255823622644,0.204845315238493,0.180175742424242,0.179246756333964,0.18110472851452,0.182634959235209,0.181719339134179,0.183550579336239,0.198638357253856,0.197835128528307,0.199441585979406,27.462496042
bky_posdep_null,6,0,0,1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.09775,0.0959093462883909,0.0995906537116091,0.04987,0.0485208461963279,0.0512191538036721,0.04975,0.0484023852860608,0.0510976147139392,0.08998,0.088206428401474,0.0917535715985261,0.04879,0.0474547767831991,0.0501252232168009,0.02564,0.0246603543908056,0.0266196456091944,0.02561,0.0246309126017238,0.0265890873982762,0.04501,0.0437249968834922,0.0462950031165078,0.05041,0.0490539469574591,0.0517660530425409,0.02579,0.0248075686216518,0.0267724313783482,0.02573,0.0247486818746277,0.0267113181253723,0.04651,0.0452047866609,0.0478152133391,27.77099275
bky_posdep_posonly,7,0.25,0,1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.0563646947774448,0.0556746358019061,0.0570547537529835,0.0403738513708514,0.0397606387949317,0.040987063946771,0.0446752283549784,0.0440374588440269,0.0453129978659298,0.0525809776334776,0.0519072193139671,0.0532547359529881,0.0465645122377622,0.0459572720639217,0.0471717524116028,0.0202272936507936,0.0198084420970817,0.0206461452045056,0.0226624325396825,0.0222215636006587,0.0231033014787064,0.0405858326118326,0.0400223737387604,0.0411492914849048,0.03715,0.0359777803723859,0.0383222196276141,0.08299,0.0812801808351971,0.0846998191648028,0.09293,0.091130513334337,0.094729486665663,0.04617,0.0448693342966619,0.0474706657033382,27.730434708
bky_posdep_unbalanced,10,0.1,0.4,1,BKY2006,20,100000,3,Wald,0.05,0.05,shuffle,0.130975682682514,0.130534636167834,0.131416729197194,0.116390252830503,0.115947609738158,0.116832895922848,0.128019413247314,0.127556407674989,0.128482418819639,0.134320766053391,0.133864944650221,0.134776587456562,0.0241324761904762,0.0235026378000871,0.0247623145808653,0.0516999761904762,0.0508121665847767,0.0525877857961757,0.0743001111111111,0.0732828852562093,0.0753173369660129,0.0415980396825397,0.0408121867267742,0.0423838926383052,0.143883158331865,0.143401444304487,0.144364872359243,0.126250444194695,0.125759245473466,0.126741642915923,0.133523132251736,0.133036819409929,0.134009445093542,0.144849655261406,0.144356594034641,0.14534271648817,29.481258167
