Row,scenario,fracPos,fracNeg,rho,FDRmethod,numTests,numRealizations,effectSize,CImethod,q,alpha,seed,BothSides_canonical_mean,BothSides_canonical_lower,BothSides_canonical_upper,BothSides_combined_mean,BothSides_combined_lower,BothSides_combined_upper,BothSides_twotailed_mean,BothSides_twotailed_lower,BothSides_twotailed_upper,BothSides_split2tail_mean,BothSides_split2tail_lower,BothSides_split2tail_upper,BothSides_canonicalbb_mean,BothSides_canonicalbb_lower,BothSides_canonicalbb_upper,BothSides_split2tailbb_mean,BothSides_split2tailbb_lower,BothSides_split2tailbb_upper,PosSide_canonical_mean,PosSide_canonical_lower,PosSide_canonical_upper,PosSide_combined_mean,PosSide_combined_lower,PosSide_combined_upper,PosSide_twotailed_mean,PosSide_twotailed_lower,PosSide_twotailed_upper,PosSide_split2tail_mean,PosSide_split2tail_lower,PosSide_split2tail_upper,PosSide_canonicalbb_mean,PosSide_canonicalbb_lower,PosSide_canonicalbb_upper,PosSide_split2tailbb_mean,PosSide_split2tailbb_lower,PosSide_split2tailbb_upper,NegSide_canonical_mean,NegSide_canonical_lower,NegSide_canonical_upper,NegSide_combined_mean,NegSide_combined_lower,NegSide_combined_upper,NegSide_twotailed_mean,NegSide_twotailed_lower,NegSide_twotailed_upper,NegSide_split2tail_mean,NegSide_split2tail_lower,NegSide_split2tail_upper,NegSide_canonicalbb_mean,NegSide_canonicalbb_lower,NegSide_canonicalbb_upper,NegSide_split2tailbb_mean,NegSide_split2tailbb_lower,NegSide_split2tailbb_upper,elapsed
bh_indep_balanced_pwr,4,0.25,0.25,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.763988499999999,0.76319698211938,0.764780017880619,0.7639455,0.763155071565228,0.764735928434771,0.7639455,0.763155071565228,0.764735928434771,0.7640275,0.763235469551605,0.764819530448394,0.763988499999999,0.76319698211938,0.764780017880619,0.7640275,0.763235469551605,0.764819530448394,0.76365407553015,0.762571070472178,0.764737080588122,0.763883523488638,0.762889660872466,0.76487738610481,0.763883523488638,0.762889660872466,0.76487738610481,0.763793628262086,0.762703747311873,0.764883509212299,0.76365407553015,0.762571070472178,0.764737080588122,0.763793628262086,0.762703747311873,0.764883509212299,0.766375600713269,0.765255061538294,0.767496139888244,0.766060484533993,0.765035669599249,0.767085299468737,0.766060484533993,0.765035669599249,0.767085299468737,0.766314540964852,0.76519679407921,0.767432287850495,0.766375600713269,0.765255061538294,0.767496139888244,0.766314540964852,0.76519679407921,0.767432287850495,4.56468204166667
bh_indep_negonly_pwr,3,0,0.25,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.776448,0.775319160267223,0.777576839732777,0.667742,0.666481959028991,0.669002040971008,0.667742,0.666481959028991,0.669002040971008,0.735961,0.734794764988321,0.737127235011679,0.776448,0.775319160267223,0.777576839732777,0.735961,0.734794764988321,0.737127235011679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.777403593631457,0.776276040378139,0.778531146884775,0.656013985633218,0.65480906444935,0.657218906817086,0.656013985633218,0.65480906444935,0.657218906817086,0.736835863312607,0.735670998253211,0.738000728372003,0.777403593631457,0.776276040378139,0.778531146884775,0.736835863312607,0.735670998253211,0.738000728372003,3.76334716666667
bh_indep_null_pwr,1,0,0,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.342941
bh_indep_posonly_pwr,2,0.25,0,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.776384,0.775272098783776,0.777495901216223,0.667976999999999,0.666705254829134,0.669248745170865,0.667976999999999,0.666705254829134,0.669248745170865,0.736284,0.735146102564716,0.737421897435285,0.776384,0.775272098783776,0.777495901216223,0.736284,0.735146102564716,0.737421897435285,0.777320230742765,0.776209439691423,0.778431021794107,0.656292066964459,0.655079656465356,0.657504477463562,0.656292066964459,0.655079656465356,0.657504477463562,0.737140952313653,0.736003049770493,0.738278854856813,0.777320230742765,0.776209439691423,0.778431021794107,0.737140952313653,0.736003049770493,0.738278854856813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.69726833333333
bh_indep_unbalanced_pwr,5,0.1,0.4,0,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.787680499999999,0.786958602292391,0.788402397707608,0.764254499999999,0.763495856508557,0.765013143491441,0.764254499999999,0.763495856508557,0.765013143491441,0.768186,0.767439600486832,0.768932399513167,0.787680499999999,0.786958602292391,0.788402397707608,0.768186,0.767439600486832,0.768932399513167,0.619637748719627,0.617581007070137,0.621694490369118,0.793243252135929,0.791644554672128,0.794841949599731,0.793243252135929,0.791644554672128,0.794841949599731,0.687287702301051,0.6852936209175,0.689281783684602,0.619637748719627,0.617581007070137,0.621694490369118,0.687287702301051,0.6852936209175,0.689281783684602,0.831056655641845,0.830306173753673,0.831807137530017,0.758331140663582,0.757521829874339,0.759140451452826,0.758331140663582,0.757521829874339,0.759140451452826,0.7897419095745,0.788930562349695,0.790553256799305,0.831056655641845,0.830306173753673,0.831807137530017,0.7897419095745,0.788930562349695,0.790553256799305,4.045571625
bh_posdep_balanced_pwr,9,0.25,0.25,0.25,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.7483205,0.746370749350398,0.750270250649602,0.7643495,0.763086214044623,0.765612785955377,0.7643495,0.763086214044623,0.765612785955377,0.7596995,0.75810454541233,0.76129445458767,0.7483205,0.746370749350398,0.750270250649602,0.7596995,0.75810454541233,0.76129445458767,0.746676614549466,0.735966888201384,0.757386340897547,0.763326397329573,0.755125288772842,0.771527505886303,0.763326397329573,0.755125288772842,0.771527505886303,0.758272225649072,0.749351794535181,0.767192656762962,0.746676614549466,0.735966888201384,0.757386340897547,0.758272225649072,0.749351794535181,0.767192656762962,0.750799856156088,0.740158113172162,0.761441599140014,0.76652485953867,0.758349032629592,0.774700686447748,0.76652485953867,0.758349032629592,0.774700686447748,0.762144248174001,0.753285239311681,0.77100325703632,0.750799856156088,0.740158113172162,0.761441599140014,0.762144248174001,0.753285239311681,0.77100325703632,4.03404729166667
bh_posdep_negonly_pwr,8,0,0.25,0.25,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.765254,0.753515555865527,0.776992444134472,0.642968,0.631405693848974,0.654530306151026,0.642968,0.631405693848974,0.654530306151026,0.733162,0.723677240745051,0.742646759254949,0.765194,0.753448248292578,0.776939751707422,0.733118,0.723627020248597,0.742608979751403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.764138797652109,0.752316517879569,0.775961077424648,0.637850055432993,0.62609627846624,0.649603832399745,0.637850055432993,0.62609627846624,0.649603832399745,0.73282410615131,0.72328486244807,0.742363349854549,0.764088905490847,0.75226062257844,0.775917188403254,0.73277898184566,0.723233405867484,0.742324557823836,3.75512679166667
bh_posdep_null_pwr,6,0,0,0.25,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.32972979166667
bh_posdep_posonly_pwr,7,0.25,0,0.25,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.758597,0.746771969726122,0.770422030273878,0.636673,0.625051214348204,0.648294785651795,0.636673,0.625051214348204,0.648294785651795,0.727418,0.717852977981712,0.736983022018287,0.758559,0.746729508688237,0.770388491311763,0.727363,0.717790550987327,0.736935449012672,0.758056148519682,0.74615657848223,0.769955718557135,0.631701402158033,0.619887915709533,0.643514888606533,0.631701402158033,0.619887915709533,0.643514888606533,0.727468946743994,0.717876176439988,0.737061717047999,0.758056148519682,0.74615657848223,0.769955718557135,0.727468946743994,0.717876176439988,0.737061717047999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.718259
bh_posdep_unbalanced_pwr,10,0.1,0.4,0.25,BH1995,2000,2000,3,Wald,0.05,0.05,shuffle,0.781266,0.77633579157582,0.78619620842418,0.7652435,0.759809393148826,0.770677606851174,0.7652435,0.759809393148826,0.770677606851174,0.769448,0.764698453283415,0.774197546716584,0.781266,0.77633579157582,0.78619620842418,0.769448,0.764698453283415,0.774197546716584,0.588075580102272,0.575392374018341,0.600758786186203,0.773377142758586,0.764977759029999,0.781776526487173,0.773377142758586,0.764977759029999,0.781776526487173,0.668840252923395,0.658593530476586,0.679086975370205,0.588075580102272,0.575392374018341,0.600758786186203,0.668840252923395,0.658593530476586,0.679086975370205,0.830145044055338,0.821106674507052,0.839183413603624,0.763867625558604,0.755143424478804,0.772591826638405,0.763867625558604,0.755143424478804,0.772591826638405,0.795225061256146,0.786962285008881,0.803487837503412,0.830145044055338,0.821106674507052,0.839183413603624,0.795225061256146,0.786962285008881,0.803487837503412,4.11662758333333
bky_indep_balanced_pwr,4,0.25,0.25,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.8003915,0.79957842396875,0.801204576031249,0.800366,0.799553734081931,0.801178265918069,0.853129,0.852292465504903,0.853965534495098,0.8531355,0.852293655394647,0.853977344605354,0.8003915,0.79957842396875,0.801204576031249,0.8531355,0.852293655394647,0.853977344605354,0.80004678769157,0.798918554194214,0.801175021188926,0.800323345748169,0.799305620857461,0.801341070638876,0.853196309525628,0.85217513775826,0.854217481292996,0.852762902294905,0.851574817499451,0.853950987090359,0.80004678769157,0.798918554194214,0.801175021188926,0.852762902294905,0.851574817499451,0.853950987090359,0.80289551304515,0.801778013494821,0.804013012595479,0.802568629850497,0.801558086240421,0.803579173460573,0.855364829506721,0.854350095628265,0.856379563385177,0.855811526261352,0.854642157144267,0.856980895378438,0.80289551304515,0.801778013494821,0.804013012595479,0.855811526261352,0.854642157144267,0.856980895378438,178.3791425
bky_indep_negonly_pwr,3,0,0.25,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.81648,0.815317593180554,0.817642406819446,0.683844999999999,0.682537479970532,0.685152520029467,0.703333,0.701981010550263,0.704684989449737,0.802431,0.801190585284675,0.803671414715324,0.81648,0.815317593180554,0.817642406819446,0.802431,0.801190585284675,0.803671414715324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.817500506982632,0.816338601487989,0.818662412477274,0.67091406062419,0.669665596731491,0.672162524516889,0.68858952304813,0.687309501797293,0.689869544298967,0.803406202492499,0.802165812492485,0.804646592492512,0.817500506982632,0.816338601487989,0.818662412477274,0.803406202492499,0.802165812492485,0.804646592492512,143.534116875
bky_indep_null_pwr,1,0,0,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.930353458333
bky_indep_posonly_pwr,2,0.25,0,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.814782999999999,0.81361206148714,0.815953938512859,0.683264,0.681975533876069,0.684552466123931,0.702513,0.70118657431029,0.703839425689711,0.800998,0.799748097082808,0.802247902917191,0.814782999999999,0.81361206148714,0.815953938512859,0.800998,0.799748097082808,0.802247902917191,0.815795328330876,0.814625508836436,0.816965147825316,0.670197362402465,0.668970781007313,0.671423943797617,0.68761432113539,0.686369094025851,0.688859548244929,0.801953629728954,0.800704943073988,0.803202316383921,0.815795328330876,0.814625508836436,0.816965147825316,0.801953629728954,0.800704943073988,0.803202316383921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,143.345359041667
bky_indep_unbalanced_pwr,5,0.1,0.4,0,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.841607500000001,0.84085457017492,0.842360429825081,0.8005385,0.799754204983943,0.801322795016056,0.853176,0.852348357382227,0.854003642617774,0.8708355,0.870031781409566,0.871639218590434,0.841607500000001,0.84085457017492,0.842360429825081,0.8708355,0.870031781409566,0.871639218590434,0.631903795087788,0.629831606671105,0.633975983504471,0.836971265347406,0.835351105657491,0.838591425037321,0.906323405530152,0.904650458396904,0.9079963526634,0.730349981034239,0.728246604344125,0.732453357724352,0.631903795087788,0.629831606671105,0.633975983504471,0.730349981034239,0.728246604344125,0.732453357724352,0.895400634179256,0.894625029674873,0.89617623868364,0.792730626257496,0.791916800568804,0.793544451946189,0.841274984688785,0.840442415829754,0.842107553547816,0.907372303654007,0.906513394531428,0.908231212776585,0.895400634179256,0.894625029674873,0.89617623868364,0.907372303654007,0.906513394531428,0.908231212776585,174.849060208333
bky_posdep_balanced_pwr,9,0.25,0.25,0.25,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.782857,0.780892660859147,0.784821339140853,0.799292,0.798007962585762,0.800576037414238,0.851581,0.850385817005072,0.852776182994928,0.849766,0.848193074687045,0.851338925312955,0.782857,0.780892660859147,0.784821339140853,0.849766,0.848193074687045,0.851338925312955,0.776901398969495,0.765782551843937,0.788020246095052,0.794761394157222,0.786790312826106,0.802732475488337,0.847683838442565,0.839957399545234,0.855410277339896,0.84675914223951,0.838375025606552,0.855143258872467,0.776901398969495,0.765782551843937,0.788020246095052,0.84675914223951,0.838375025606552,0.855143258872467,0.789714867371791,0.778543122215651,0.800886612527932,0.805102057276858,0.797084766274314,0.813119348279403,0.85691841170303,0.849152693248113,0.864684130157946,0.85405809939169,0.845512114643004,0.862604084140377,0.789714867371791,0.778543122215651,0.800886612527932,0.85405809939169,0.845512114643004,0.862604084140377,177.957594125
bky_posdep_negonly_pwr,8,0,0.25,0.25,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.823485999999999,0.809945432508945,0.837026567491054,0.666755,0.654918501535071,0.678591498464929,0.685615,0.673423836263874,0.697806163736125,0.809594,0.800175493507803,0.819012506492196,0.823471,0.809928711517714,0.837013288482286,0.809585,0.800165023499271,0.819004976500728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.822875077471151,0.809278894487135,0.836471260455167,0.661823487873622,0.64981024078798,0.673836734959264,0.680048686530781,0.667672995591182,0.69242437747038,0.809863109715839,0.800435874576971,0.819290344854707,0.822859864489406,0.80926194499011,0.836457783988703,0.809863109715839,0.800435874576971,0.819290344854707,146.671552583333
bky_posdep_null_pwr,6,0,0,0.25,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.054003208333
bky_posdep_posonly_pwr,7,0.25,0,0.25,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.818258,0.804517146628354,0.831998853371646,0.663328,0.651570556678906,0.675085443321094,0.681793,0.669600906490536,0.693985093509465,0.806804,0.797362075667067,0.816245924332933,0.81817,0.804419907896683,0.831920092103317,0.806787,0.797342343397053,0.816231656602946,0.817934460683479,0.80416773751064,0.831701183856319,0.658095555458635,0.646154706033713,0.670036404883557,0.675937687560918,0.66355333712537,0.688322037996467,0.807074545382575,0.797624494619599,0.816524596145551,0.817844739277676,0.804068636103345,0.831620842452007,0.807057162969487,0.797604321281175,0.816510004657798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.81646875
bky_posdep_unbalanced_pwr,10,0.1,0.4,0.25,BKY2006,2000,2000,3,Wald,0.05,0.05,shuffle,0.831590999999999,0.82612048629082,0.837061513709179,0.793913,0.788447741226303,0.799378258773698,0.844631,0.839067865993232,0.850194134006768,0.868459499999999,0.864183183366292,0.872735816633707,0.831590999999999,0.82612048629082,0.837061513709179,0.868459499999999,0.864183183366292,0.872735816633707,0.614401724834565,0.601150612275602,0.627652837393528,0.824625003911942,0.816381459602782,0.832868548221102,0.887755407566213,0.879831629326622,0.895679185805804,0.725646137683739,0.715031171072155,0.736261104295322,0.614401724834565,0.601150612275602,0.627652837393528,0.725646137683739,0.715031171072155,0.736261104295322,0.88651421483736,0.876677193058619,0.896351236616101,0.786942230488785,0.778221880094363,0.795662580883206,0.834639446400955,0.825873170552524,0.843405722249386,0.904940478369334,0.897238802103903,0.912642154634764,0.88651421483736,0.876677193058619,0.896351236616101,0.904940478369334,0.897238802103903,0.912642154634764,177.018982416667
